source_split,filepath,label,file_size_bytes,width,height,mode,format,sha256,phash,valid_image,error
Training,Training/meningioma/Tr-me_0231.jpg,meningioma,24945,442,442,RGB,JPEG,e43e01934b68943651419d25cae4ccea04db2678db91b0e6a257c54732f920f8,d14b3f6c24646ef0,True,
Training,Training/notumor/Tr-no_0962.jpg,notumor,29392,364,418,RGB,JPEG,682871b3c7250e0c56b28688840ac15101ec847a891e0b2d2cb72f0436ff8073,d14e0aad6f304f65,True,
Training,Training/notumor/Tr-no_0190.jpg,notumor,29392,364,418,RGB,JPEG,682871b3c7250e0c56b28688840ac15101ec847a891e0b2d2cb72f0436ff8073,d14e0aad6f304f65,True,
Training,Training/pituitary/Tr-pi_0518.jpg,pituitary,34172,512,512,RGB,JPEG,3e802dd22f483ce4d442fe2c7f1890c1c810ec8c1131b364fd4e4593bf0f268a,d14e1aed3c697c24,True,
Training,Training/pituitary/Tr-pi_0517.jpg,pituitary,34172,512,512,RGB,JPEG,3e802dd22f483ce4d442fe2c7f1890c1c810ec8c1131b364fd4e4593bf0f268a,d14e1aed3c697c24,True,
Training,Training/pituitary/Tr-pi_0516.jpg,pituitary,34172,512,512,RGB,JPEG,3e802dd22f483ce4d442fe2c7f1890c1c810ec8c1131b364fd4e4593bf0f268a,d14e1aed3c697c24,True,
Testing,Testing/pituitary/Te-piTr_0001.jpg,pituitary,34172,512,512,RGB,JPEG,3e802dd22f483ce4d442fe2c7f1890c1c810ec8c1131b364fd4e4593bf0f268a,d14e1aed3c697c24,True,
Training,Training/notumor/Tr-no_0424.jpg,notumor,19042,380,530,RGB,JPEG,0a832deee2b11878df626c5873e48ec32f206016d3d5e0492d6b32fc929e6c2c,d14e6b95255b3433,True,
Testing,Testing/notumor/Te-no_0342.jpg,notumor,19081,380,530,RGB,JPEG,0d5a11f8145fbaf4a93a817b52f97bb07632b3e594641ccd9bed80b0f2d8e6c7,d14e6b95255b3433,True,
Testing,Testing/notumor/Te-no_0305.jpg,notumor,9447,200,252,RGB,JPEG,dc8a25950f072b9830140f60f08958ea8bea1716b96d5f8c7b09017bd4ad67e7,d15a48ed4ea56ea4,True,
Testing,Testing/notumor/Te-no_0208.jpg,notumor,9572,200,252,RGB,JPEG,42f959715b9af7d2a9d14016c89e3175d574c10b7e2f510d1025ac588657069a,d15a48ed4ea56ea4,True,
Training,Training/notumor/Tr-no_0894.jpg,notumor,29004,380,530,RGB,JPEG,2ced89e5989f75f70abe892181d5fb9ce00d06b8af4849ad145ec5590ceaef36,d1b16b6a25e634cc,True,
Testing,Testing/notumor/Te-no_0332.jpg,notumor,18972,380,530,RGB,JPEG,9ed3de03c7379a7fd28e058a35174113ad8770fc99ea7d7bddbb71941e2bda0b,d1b16b6a25e634cc,True,
Testing,Testing/notumor/Te-no_0106.jpg,notumor,18833,380,530,RGB,JPEG,b2f171a3f939e132a777872248fd47094a537f02def7a15c6bf6c4e59cd8dc37,d1b16b6a25e634cc,True,
Training,Training/notumor/Tr-no_1289.jpg,notumor,11287,215,234,RGB,JPEG,2da4892ae42747cfdda846378af2e16282996d376d758a5700e8a2c297080a33,d21b2ff43d43340d,True,
Testing,Testing/notumor/Te-no_0251.jpg,notumor,10421,215,234,RGB,JPEG,a7d97f4ad633141046b70df1616a484bff3897a666adb14a6fa5ba80219e05a0,d21b2ff43d43340d,True,
Training,Training/notumor/Tr-noTr_0007.jpg,notumor,9387,220,212,RGB,JPEG,88aba8f5a882187bc3df678f2b3a88c6c59cec1c01fb732e5671a5ffb6a494d7,d21f6e603c646765,True,
Training,Training/notumor/Tr-no_1052.jpg,notumor,9387,220,212,RGB,JPEG,88aba8f5a882187bc3df678f2b3a88c6c59cec1c01fb732e5671a5ffb6a494d7,d21f6e603c646765,True,
Training,Training/notumor/Tr-no_0443.jpg,notumor,33502,550,664,RGB,JPEG,29ed9a897d633c24f388e753b6f81b9fa91ade7ba97b351f106b3fe954c0c036,d2272ff03d893c0d,True,
Training,Training/notumor/Tr-no_0950.jpg,notumor,57039,550,664,RGB,JPEG,114cf48b072d2e1983f7354e1a8505c56cfa64e9a4134ba4775aabe16a061e86,d2272ff03d893c0d,True,
Training,Training/notumor/Tr-no_0471.jpg,notumor,46290,550,664,RGB,JPEG,06ea0c3b099ba4048faddf7220a226347dc69df955571500a46151b10b4ffb8d,d2272ff03d893c1c,True,
Training,Training/notumor/Tr-no_1325.jpg,notumor,42842,550,664,RGB,JPEG,d8239cea80725a8ab8c5e66dda7a6cd08f7834806edbd40efbdbc552f5cd446d,d2272ff03d893c1c,True,
Training,Training/notumor/Tr-no_1373.jpg,notumor,8818,225,225,RGB,JPEG,1e497ddc88e70fb61070941f96497f06778d4919c2ef53075861d6d6013c5856,d2346c5a2de1349f,True,
Training,Training/notumor/Tr-no_0854.jpg,notumor,9274,225,225,RGB,JPEG,ec0ec5fefeaa88f1ccee4e0b117c21e422a575a8b4f1e03a54a36ec2edeb4340,d2346c5a2de1349f,True,
Training,Training/notumor/Tr-no_1096.jpg,notumor,12598,236,236,RGB,JPEG,6e643c3263775b4637ad4e11620277c6ac65dcf63996826f76cac2dac5d8afdc,d2364f686c7134b3,True,
Training,Training/notumor/Tr-no_0257.jpg,notumor,12598,236,236,RGB,JPEG,6e643c3263775b4637ad4e11620277c6ac65dcf63996826f76cac2dac5d8afdc,d2364f686c7134b3,True,
Testing,Testing/notumor/Te-no_0052.jpg,notumor,12598,236,236,RGB,JPEG,6e643c3263775b4637ad4e11620277c6ac65dcf63996826f76cac2dac5d8afdc,d2364f686c7134b3,True,
Testing,Testing/notumor/Te-no_0040.jpg,notumor,12598,236,236,RGB,JPEG,6e643c3263775b4637ad4e11620277c6ac65dcf63996826f76cac2dac5d8afdc,d2364f686c7134b3,True,
Training,Training/notumor/Tr-no_0135.jpg,notumor,12598,236,236,RGB,JPEG,6e643c3263775b4637ad4e11620277c6ac65dcf63996826f76cac2dac5d8afdc,d2364f686c7134b3,True,
Testing,Testing/notumor/Te-no_0082.jpg,notumor,10991,234,224,RGB,JPEG,eaf5b3298bb7bd6f729b87c54e69eea87626d55f5853cba81ce2b7a537c4b344,d2386de53687309b,True,
Training,Training/notumor/Tr-no_0048.jpg,notumor,9609,234,224,RGB,JPEG,5974b1c4f3ed366ad867c794efc2ff3e2d7d47df283d5b25818f7b20d02f1081,d2386de53687309b,True,
Training,Training/meningioma/Tr-me_0325.jpg,meningioma,20701,512,512,RGB,JPEG,e28edeb147e6e9347814198c4d3d87a4db27fbb3e6288829cea52effab51b445,d23c2de065c7368e,True,
Training,Training/meningioma/Tr-me_0326.jpg,meningioma,20292,512,512,RGB,JPEG,632b2be4fb34f336291dd7603e43ab5cffb2bb53de702938fda180bc6a250601,d23c2de065c7368e,True,
Training,Training/notumor/Tr-no_1565.jpg,notumor,7464,225,225,RGB,JPEG,1d72c942ca546e56143c9fe62da4c0b80b44d5a3452aa47c0b19ea6890243032,d23f2b642dc03d93,True,
Testing,Testing/notumor/Te-no_0341.jpg,notumor,7625,225,225,RGB,JPEG,2aae70b027900227e8231bcbe96add1b1db0e5cb133921b7c6f2843772883ddb,d23f2b642dc03d93,True,
Testing,Testing/notumor/Te-no_0122.jpg,notumor,7606,225,225,RGB,JPEG,c6f1c9f0e2c2a8a3ed29c39abb6ae1a138b60a8ef362c2822176fca1ee7a2361,d23f2b642dc03d93,True,
Testing,Testing/meningioma/Te-me_0069.jpg,meningioma,25945,315,315,RGB,JPEG,664c8e8cd61fc28844149e95bf4c7b75bc9012d92869446f94d4dc8f8c7bece9,d24d2f60747ca476,True,
Training,Training/meningioma/Tr-me_0247.jpg,meningioma,23516,315,315,RGB,JPEG,fcfe7634ac373c6839916f9cce74ce6369249bd96bd55aa3ae3d0050d2119410,d24d2f60747ca476,True,
Training,Training/notumor/Tr-no_1047.jpg,notumor,41446,400,442,RGB,JPEG,37d13e11e66c736b2174792a44b897777f212e935d5c74141ced8dc58d610672,d26f2fb13092669c,True,
Training,Training/notumor/Tr-noTr_0006.jpg,notumor,41446,400,442,RGB,JPEG,37d13e11e66c736b2174792a44b897777f212e935d5c74141ced8dc58d610672,d26f2fb13092669c,True,
Training,Training/meningioma/Tr-me_0184.jpg,meningioma,16515,338,345,RGB,JPEG,c4d0ad53156cd1b77ce696394ebcf92492e1b19990e350438eac561f282a7405,d27b6fe53c922888,True,
Testing,Testing/meningioma/Te-me_0114.jpg,meningioma,18999,338,345,RGB,JPEG,096fe04df8baf322fa3033d1c8dcc769ce2c759d8872fba5f3b88646fa88b064,d27b6fe53c922888,True,
Training,Training/notumor/Tr-no_0258.jpg,notumor,20868,314,260,RGB,JPEG,d8ea17fdb98908199591b41310c56ae6a2b90408287403a45333653e079944b1,d2b34f782cc3340f,True,
Testing,Testing/notumor/Te-noTr_0005.jpg,notumor,20868,314,260,RGB,JPEG,d8ea17fdb98908199591b41310c56ae6a2b90408287403a45333653e079944b1,d2b34f782cc3340f,True,
Training,Training/notumor/Tr-no_1370.jpg,notumor,7629,225,225,RGB,JPEG,9ec249b45f842e1e6d5b4f5d12684174f890135bb82393cbeda04557e7ac693c,d2c02b8b2d3f3d4c,True,
Training,Training/notumor/Tr-no_1592.jpg,notumor,7592,225,225,RGB,JPEG,88948e4fe187de80e7f60913f1aaf8c6d3f3580a0347ae801f0661c52e571dbf,d2c02b8b2d3f3d4c,True,
Training,Training/notumor/Tr-no_0645.jpg,notumor,46275,550,664,RGB,JPEG,27c9acaa0b75f4e86a4dfd8a1bdc1063e867598257e3b36365561a4c06ec37d7,d2c82f0f3d3638e2,True,
Training,Training/notumor/Tr-no_1522.jpg,notumor,42852,550,664,RGB,JPEG,8826a18f0354d2522083e6195bf793452bcf89fd63fe638167607322a6bc5735,d2c82f0f3d3638e2,True,
Training,Training/notumor/Tr-no_0629.jpg,notumor,10974,215,234,RGB,JPEG,d0520b80772f2d18bc26de82d80bee9c6bf1513d518e6e5feb008fe44db4a65c,d2e42f0b3d9c34b2,True,
Training,Training/notumor/Tr-no_1268.jpg,notumor,11268,215,234,RGB,JPEG,7eea0661786fe6467878af7385145e28c36462c18a4bf4388c99aebe85248792,d2e42f0b3d9c34b2,True,
Testing,Testing/notumor/Te-no_0336.jpg,notumor,9810,207,243,RGB,JPEG,c53310fed44fcf3403391bbc879c780dcdd0235c82c815b355e1ffa7b4e6d5c2,d30b0edd3f332c18,True,
Training,Training/notumor/Tr-no_1550.jpg,notumor,9675,207,243,RGB,JPEG,e74d396c05403aa3c9b6bb4d18c7efc66ac7ce338162218958a506521e16f9fb,d30b0edd3f332c18,True,
Training,Training/notumor/Tr-no_0410.jpg,notumor,9774,207,243,RGB,JPEG,490f753826a6343e78d82eb39d7f08ae43ed1a87fa10212d5592678b1dd76943,d30b0edd3f332c18,True,
Training,Training/notumor/Tr-no_0146.jpg,notumor,10976,234,218,RGB,JPEG,6df56cc8a677bbc089ccb7f85e5f40b665a551aa28c7f2fffffcaddf521ed503,d3386de536c63093,True,
Testing,Testing/notumor/Te-no_0041.jpg,notumor,10976,234,218,RGB,JPEG,6df56cc8a677bbc089ccb7f85e5f40b665a551aa28c7f2fffffcaddf521ed503,d3386de536c63093,True,
Testing,Testing/meningioma/Te-me_0112.jpg,meningioma,14370,213,236,RGB,JPEG,c5ec0715901e8f65020aeb24537aa586c2b89574687d446b6cac805cfe2f85ab,d34b2ea438e56593,True,
Training,Training/meningioma/Tr-me_0346.jpg,meningioma,10811,213,236,RGB,JPEG,6340faba2fff3a8e99b8a8a08805383f95adf276c2468136af37199cdbd87f33,d34b2ea438e56593,True,
Training,Training/notumor/Tr-no_0619.jpg,notumor,9548,218,231,RGB,JPEG,f51b11bbf066cdb7d4841474e4c4cced014228f6e64586066c35658fd807ab8f,d36b2e253f942cb0,True,
Training,Training/notumor/Tr-no_0825.jpg,notumor,15269,218,231,RGB,JPEG,a8009ea052d58b75559e9e5d5c99cc183e8b92ec80d7597d569c678ca33efd0b,d36b2e253f942cb0,True,
Testing,Testing/notumor/Te-no_0117.jpg,notumor,7680,218,231,RGB,JPEG,32e7f860a1978259902ffda3bbd657bcb315a5adae61a8c47e2eb86c424990d8,d36b2f253b943c30,True,
Training,Training/notumor/Tr-no_1392.jpg,notumor,7708,218,231,RGB,JPEG,4e64b29b7ca606c525409384c4b947ebf415bcd065bd739f1f95c2e74b261046,d36b2f253b943c30,True,
Testing,Testing/notumor/Te-no_0385.jpg,notumor,7558,218,231,RGB,JPEG,d57e5bdb3139c3226b6ffce5dd86a81afe7ff5ef06f461a56e9cb9ac228777f1,d36b2f253b943c30,True,
Testing,Testing/notumor/Te-no_0171.jpg,notumor,29104,400,442,RGB,JPEG,a370af95c105fcf3927e7e79c51f34984bc3a858f158cde39fb683c6607dd975,d36f2fb130926698,True,
Training,Training/notumor/Tr-no_0748.jpg,notumor,35843,400,442,RGB,JPEG,5da649b1d62a1b0bf29d93a6ecf9d28b0706e6c2e8c360c04f3a0f8b8ef01257,d36f2fb130926698,True,
Training,Training/notumor/Tr-no_1054.jpg,notumor,21145,400,442,RGB,JPEG,b0e9017dfd12e7f886c4e202b2a5fb6b07c889c427d0ddc541b1b3ca214e859d,d36f2fb130926698,True,
Training,Training/notumor/Tr-no_0692.jpg,notumor,27933,400,442,RGB,JPEG,02dc5494993363f9910138ba37f237ad978fb78fc85b371222b2b6867477c743,d36f2fb130926698,True,
Training,Training/notumor/Tr-no_1191.jpg,notumor,21153,400,442,RGB,JPEG,1e9a68698f333ad8cf041620d3b9ecdfccc60154aa5adf215dc047b1ce16a8ef,d36f2fb130926698,True,
Training,Training/notumor/Tr-no_1035.jpg,notumor,24761,356,474,RGB,JPEG,1baef946656a32a680aea48c0b6536e74e5f9cc5bb69ceeb549b7247dea39184,d37a3ae22c69a594,True,
Training,Training/notumor/Tr-no_0707.jpg,notumor,24920,356,474,RGB,JPEG,0104aa775534f5dab977014bb0256368f96f262f3c377bcd14a103b65679f73f,d37a3ae22c69a594,True,
Training,Training/notumor/Tr-no_0951.jpg,notumor,24850,356,474,RGB,JPEG,7e308c9faa01baad5dc88c06fb783a950f400d15cca5b1e38457e88ee86f8d70,d37a3ae22c69a594,True,
Testing,Testing/notumor/Te-no_0321.jpg,notumor,25151,356,474,RGB,JPEG,6802e005b6a69a8d9b5445afa0af0653dd2f1ebfe64be0164d8e57b7ade82b40,d3853b193c92b569,True,
Training,Training/notumor/Tr-no_0538.jpg,notumor,25418,356,474,RGB,JPEG,a95b8b97b1987417234f09cf286460225e2f7b6b5ed1b9de00435a16e4947b93,d3853b193c92b569,True,
Testing,Testing/notumor/Te-no_0182.jpg,notumor,29116,400,442,RGB,JPEG,f1089fa5398e9ac8e2ae5363338b79e9a52097f2d97db901cc1392b8e2181acd,d3902f4e306d6667,True,
Training,Training/notumor/Tr-no_1469.jpg,notumor,21051,400,442,RGB,JPEG,6ba1c1f8fd72214b603ab1b654d8a01b36c4e903226b58190da2f614eb348077,d3902f4e306d6667,True,
Training,Training/notumor/Tr-no_0595.jpg,notumor,21155,400,442,RGB,JPEG,1b4a6568da8580f8bb597211cb2edc505efae4cfc9cabcd78eeea2a081fe6724,d3902f4e306d6667,True,
Testing,Testing/notumor/Te-no_0327.jpg,notumor,7750,218,231,RGB,JPEG,5a270fa464a65a28efa387eded79c7f88f53cd1e6d317cb93c58a0487b92fc10,d3942eda3b632c0b,True,
Testing,Testing/notumor/Te-no_0398.jpg,notumor,7705,218,231,RGB,JPEG,d92598dc2f94e16665374dff404f086feaf0c9a9f0078c213bfdf9784d0abf19,d3942eda3b632c0b,True,
Training,Training/notumor/Tr-no_1352.jpg,notumor,9741,207,243,RGB,JPEG,d5e2a3c0f54875c7f3291a7c651b091db54d4aa1a6a7bc39a00b97cf3b3e3494,d3d40e223fcc2cc7,True,
Testing,Testing/notumor/Te-no_0395.jpg,notumor,9725,207,243,RGB,JPEG,b3f1f58a76c665d55957444023f3e70524846123b940a918e24014092e104fbd,d3d40e223fcc2cc7,True,
Training,Training/pituitary/Tr-pi_0529.jpg,pituitary,32090,512,512,RGB,JPEG,7d0738e4f6493b449e20a147b80f674c589dc478dd6b5ccd4fb6ea1c329f0cfe,d40b523e2bf57826,True,
Training,Training/pituitary/Tr-pi_0527.jpg,pituitary,32090,512,512,RGB,JPEG,7d0738e4f6493b449e20a147b80f674c589dc478dd6b5ccd4fb6ea1c329f0cfe,d40b523e2bf57826,True,
Training,Training/pituitary/Tr-pi_0526.jpg,pituitary,32090,512,512,RGB,JPEG,7d0738e4f6493b449e20a147b80f674c589dc478dd6b5ccd4fb6ea1c329f0cfe,d40b523e2bf57826,True,
Testing,Testing/notumor/Te-no_0143.jpg,notumor,12621,201,251,RGB,JPEG,a3d34725edf1377a6226461a80b3b07247c13e96d709793e0a327a3600839606,d42d4b722f8e2cd2,True,
Training,Training/notumor/Tr-no_1517.jpg,notumor,12381,201,251,RGB,JPEG,4afc550b85d145cdff8a9b9f734aa7fe76268082ea2663a62f61fe2dc80e9bcd,d42d4b722f8e2cd2,True,
Training,Training/notumor/Tr-no_1416.jpg,notumor,8913,230,282,RGB,JPEG,1a5c86bf6d8cc8e34ba31a382066684192e7924ec2d547598c782457dbf034c3,d43a6ae539c46593,True,
Training,Training/notumor/Tr-no_0430.jpg,notumor,8939,230,282,RGB,JPEG,813168d582c5f47c0207f97718ae4f75819aafd75bbc996f22b2f2bb0a269508,d43a6ae539c46593,True,
Training,Training/notumor/Tr-no_1109.jpg,notumor,8732,230,282,RGB,JPEG,6a4b29fe5a2a1f98fc7e9f7c0a0f4af0b2f44ba0937e81a87d18a666d167ae91,d43a6ae539c46593,True,
Testing,Testing/notumor/Te-no_0329.jpg,notumor,14786,201,251,RGB,JPEG,2d6fd7e710675c126f904a4571dd81f38b3f0827b3d7e92097b91abd89a7c8d6,d43d4b722b8e2cd2,True,
Testing,Testing/notumor/Te-no_0285.jpg,notumor,15398,201,251,RGB,JPEG,01d6f79df4e89be572226df536662fda01cdf6bc559cdb670b7988150c95baa3,d43d4b722b8e2cd2,True,
Testing,Testing/notumor/Te-no_0340.jpg,notumor,28647,359,449,RGB,JPEG,2f3e22d5c6671d75b83c19a914da7912380d2c7d6d8133aabf43fbabdedcabaa,d43d4b722b8e2cd2,True,
Training,Training/notumor/Tr-no_1245.jpg,notumor,14907,276,326,RGB,JPEG,ced1f6dc23395c225b054892148e05199b79c670894f000606f1a6ffe32f5a8b,d4484bb71d493f34,True,
Training,Training/notumor/Tr-no_0490.jpg,notumor,15602,276,326,RGB,JPEG,309d4f241a4264a088af432645bbe8913dfc84e6cdd6b94fcf999beeb9a03c49,d4484bb71d493f34,True,
Training,Training/notumor/Tr-no_0227.jpg,notumor,18154,276,326,RGB,JPEG,b7217d07fe4b60f472aaeee4b36e8429d4a1685bbb9fd13c1d471835326e801d,d44863b71d493735,True,
Training,Training/notumor/Tr-no_1128.jpg,notumor,18154,276,326,RGB,JPEG,b7217d07fe4b60f472aaeee4b36e8429d4a1685bbb9fd13c1d471835326e801d,d44863b71d493735,True,
Training,Training/notumor/Tr-no_0898.jpg,notumor,11646,276,326,RGB,JPEG,763527a6a5d96c7c7777f109a2910dd11c3d9b8b94f1e59b21bc2a52226f756c,d44863b71d493735,True,
Training,Training/notumor/Tr-no_1124.jpg,notumor,11695,276,326,RGB,JPEG,ef8c79a52597147b71ba5d0e448c12f65b359f71a3222ba2f255c3205ab2abd4,d44863b71d493735,True,
Training,Training/pituitary/Tr-pi_0159.jpg,pituitary,34353,512,512,RGB,JPEG,6c374ab41105e5927d08e15103c8c27416f8e7d03c15c03d104ace5b310bd0ed,d44a0f6d2c3d2d74,True,
Training,Training/pituitary/Tr-pi_0160.jpg,pituitary,34353,512,512,RGB,JPEG,6c374ab41105e5927d08e15103c8c27416f8e7d03c15c03d104ace5b310bd0ed,d44a0f6d2c3d2d74,True,
Training,Training/notumor/Tr-no_0170.jpg,notumor,42451,336,380,RGB,JPEG,7adb02dafa127d16b635a76df10314f68ded12fa7a20457e4d666d2873a2130f,d44a2b656fb42d92,True,
Training,Training/notumor/Tr-no_1125.jpg,notumor,42451,336,380,RGB,JPEG,7adb02dafa127d16b635a76df10314f68ded12fa7a20457e4d666d2873a2130f,d44a2b656fb42d92,True,
Training,Training/notumor/Tr-no_1171.jpg,notumor,16654,222,252,RGB,JPEG,affc1b4d529e3c1f06052e6fe5d27ef659071f0c1b14b4197c6d2c4f30ae93bb,d44e0b6b7c343a71,True,
Training,Training/notumor/Tr-no_0319.jpg,notumor,16654,222,252,RGB,JPEG,affc1b4d529e3c1f06052e6fe5d27ef659071f0c1b14b4197c6d2c4f30ae93bb,d44e0b6b7c343a71,True,
Testing,Testing/notumor/Te-no_0103.jpg,notumor,16654,222,252,RGB,JPEG,affc1b4d529e3c1f06052e6fe5d27ef659071f0c1b14b4197c6d2c4f30ae93bb,d44e0b6b7c343a71,True,
Training,Training/notumor/Tr-no_0031.jpg,notumor,32715,411,501,RGB,JPEG,23a839738271bed355a592894783aaec5b225a7ea883e26b116b63a6edb819a1,d4580aab2f052f3f,True,
Training,Training/notumor/Tr-no_1072.jpg,notumor,32715,411,501,RGB,JPEG,23a839738271bed355a592894783aaec5b225a7ea883e26b116b63a6edb819a1,d4580aab2f052f3f,True,
Testing,Testing/meningioma/Te-me_0092.jpg,meningioma,38271,491,624,RGB,JPEG,52f5ab2cd9062f8345c03115db0773650ebae255d3f2c8561a9f2336cabbb5a8,d4690a1e6ff43361,True,
Training,Training/meningioma/Tr-me_0193.jpg,meningioma,26509,491,624,RGB,JPEG,37f56b108bf51b46843a02ee76d310daebdf2d9fcbbd0d8554514689203b7d90,d4690a1e6ff43361,True,
Testing,Testing/notumor/Te-no_0287.jpg,notumor,15185,276,326,RGB,JPEG,e8ff2f90f986eb46e5a02e44eb7ebccee745351e39e2dea56f5f5478b2846bf4,d4b54b480db633cb,True,
Testing,Testing/notumor/Te-no_0177.jpg,notumor,15423,276,326,RGB,JPEG,5ca4859201a4a4ed3dcfe4814440e9678f3ced1837ca2daf5677ae8eb6372e86,d4b54b480db633cb,True,
Testing,Testing/notumor/Te-no_0237.jpg,notumor,8775,230,282,RGB,JPEG,8b38243b308cd7d7b955c9a5956f975013b6a1ec0ace0649baad609cd3e5efef,d4c16e1a393b656c,True,
Training,Training/notumor/Tr-no_1438.jpg,notumor,8790,230,282,RGB,JPEG,4eee49e2f60ad31735106ffcdce241a02c08303bf8fd4dbc4641c4dd48133a27,d4c16e1a393b656c,True,
Training,Training/notumor/Tr-no_0959.jpg,notumor,30280,359,449,RGB,JPEG,7586d1abc51137bd6659b59e83a38e9561fbe09cf300944459f4f08ccb56cae1,d4c24b8d2f713c1d,True,
Training,Training/notumor/Tr-no_1413.jpg,notumor,9861,201,251,RGB,JPEG,e58e2b84af6654a25cac176c521a4f754de589736dc950314b45d88cca37e03c,d4c24b8d2f713c1d,True,
Training,Training/notumor/Tr-no_0709.jpg,notumor,15456,201,251,RGB,JPEG,3b4ba913a58ec57d88f8988f3c034d02ab99b065fd203f0ac602f5b47e72c73e,d4c24b8d3b713c2d,True,
Training,Training/notumor/Tr-no_0732.jpg,notumor,30445,359,449,RGB,JPEG,d19b7c8b81bab21afb8e136346bdc5b3eb8d91739a5375a7cdce730176b2173c,d4c24b8d3b713c2d,True,
Training,Training/meningioma/Tr-me_0244.jpg,meningioma,102858,1149,1019,RGB,JPEG,0fb56074c33854864a2e00a4ffff662efcff4cbdd2970cbcb29963d05a1c1ad7,d4cc4a3b333919e9,True,
Testing,Testing/meningioma/Te-me_0066.jpg,meningioma,121564,1149,1019,RGB,JPEG,125530a0b5968fe663f809962787246d3a5576167d38f493bcf82a97f4454779,d4cc4a3b333919e9,True,
Training,Training/notumor/Tr-no_0626.jpg,notumor,12082,201,251,RGB,JPEG,14c87d2077e57a62532215c91e53e34ed51f6a784f5750a917ef91852d2ce9dc,d4d24b8d2f713c29,True,
Training,Training/notumor/Tr-no_1534.jpg,notumor,13722,220,275,L,JPEG,03489779af4617033a1c8136c1fa838b590907eeab1d8a705ee69442427678b6,d4d24b8d2f713c29,True,
Training,Training/notumor/Tr-no_0461.jpg,notumor,12914,201,251,RGB,JPEG,aab9ec9463f3e8f60063d37cad6b04ed800571f074ae8e4dbab728e935bc98b5,d4d24b8d2f713c29,True,
Training,Training/notumor/Tr-no_1304.jpg,notumor,12924,201,251,RGB,JPEG,bc802bac8ff69922680339822c1e173b9c28ad6979a1a648a314a4592ae828af,d4d24b8d2f713c29,True,
Training,Training/notumor/Tr-no_1457.jpg,notumor,11586,276,326,RGB,JPEG,2efebb3666e534338df87352b667c5a31ce913fe877960f9daf662bf0ff2f935,d4f743480cb633cb,True,
Training,Training/notumor/Tr-no_0587.jpg,notumor,11721,276,326,RGB,JPEG,180e4ca84cdbde8a2edf05e45633eda74567cedb678dd49dfd3ceb65a1b58d7a,d4f743480cb633cb,True,
Training,Training/notumor/Tr-no_1343.jpg,notumor,11748,276,326,RGB,JPEG,35152f4387b20cf97412b154dc31133f1dab1f9c8b046a49f72e44cf63bf2234,d4f743480cb633cb,True,
Training,Training/meningioma/Tr-me_0258.jpg,meningioma,13287,221,228,RGB,JPEG,18f69cb88362d858b70ef6e119ad2676bb82a0e5e4103352949fc6ee8a2d9b8d,d50b1b9b2ae46ce4,True,
Testing,Testing/meningioma/Te-me_0080.jpg,meningioma,17464,221,228,RGB,JPEG,36f571bbd7db967e68e0e0bddba8f81ee825221e166dad668c8323c557129f9b,d50b1b9b2ae46ce4,True,
Training,Training/pituitary/Tr-pi_0677.jpg,pituitary,34335,512,512,RGB,JPEG,690ed9d73b96706b833cfbb95e40543fe022c7579ab74693873e2c26766c5efb,d50b3e782ab16d34,True,
Training,Training/pituitary/Tr-pi_0676.jpg,pituitary,34335,512,512,RGB,JPEG,690ed9d73b96706b833cfbb95e40543fe022c7579ab74693873e2c26766c5efb,d50b3e782ab16d34,True,
Training,Training/notumor/Tr-no_1083.jpg,notumor,51267,494,600,RGB,JPEG,537e7ad0a496f23042626741b362e936fc711da2aa25d4c5ce628d03bf4109cb,d50d0afe6af06b60,True,
Training,Training/notumor/Tr-no_0220.jpg,notumor,51267,494,600,RGB,JPEG,537e7ad0a496f23042626741b362e936fc711da2aa25d4c5ce628d03bf4109cb,d50d0afe6af06b60,True,
Training,Training/notumor/Tr-no_1154.jpg,notumor,8633,201,250,RGB,JPEG,e130cfc24e95713dda3b1d5df0143d1a50a63e68c0e915f64d2a83a65a8e7524,d50e4aed2fc43d90,True,
Training,Training/notumor/Tr-no_0466.jpg,notumor,11559,201,250,RGB,JPEG,8ecda324dfa8c3f67097bc3d520ae91b1ef587796bcab7ae3bd03f44c7ad539b,d50e4aed2fc43d90,True,
Training,Training/notumor/Tr-no_1310.jpg,notumor,11592,201,250,RGB,JPEG,a28f2397c962d7e4207c9239404af0ae174a5e5ef4045ad85e929ad58f721bf8,d50e4aed2fc43d90,True,
Testing,Testing/notumor/Te-no_0345.jpg,notumor,9005,201,250,RGB,JPEG,b7e2936db41a242ad87eb24730819014becebb2185ad89d87bb1200e6afa4dd8,d50e4aed2fc43d90,True,
Training,Training/notumor/Tr-no_1464.jpg,notumor,10470,214,236,RGB,JPEG,f4950bd9cb329adc2478c9bed9f3bf9e041f3f845e39b209f79d052d07114119,d5370a1e6f722cc8,True,
Training,Training/notumor/Tr-no_0592.jpg,notumor,10961,214,236,RGB,JPEG,a3911d3779563b7e4a1750fd41041f2507924dd0fcd4a54d7feb2d9c7076cc01,d5370a1e6f722cc8,True,
Training,Training/notumor/Tr-no_1166.jpg,notumor,16334,200,248,RGB,JPEG,1d489fd63322dff8146dfb442c512362d2d42d5f4e44b90414202ac0abe5f97e,d552026a9fe11ee5,True,
