source_split,filepath,label,file_size_bytes,width,height,mode,format,sha256,phash,valid_image,error
Testing,Testing/meningioma/Te-me_0053.jpg,meningioma,33987,442,442,RGB,JPEG,d2e28f585c7aec0c59898578a258d64189c62a1845bde369407e3766b648d868,953b6a3c25e4708f,True,
Testing,Testing/meningioma/Te-me_0054.jpg,meningioma,26971,367,395,RGB,JPEG,eadc6dd552a21452ea3a1f171e62f805c6f66927d6f8670961aac7e9495ded81,d11b136e646e6cb4,True,
Testing,Testing/meningioma/Te-me_0055.jpg,meningioma,37338,411,396,RGB,JPEG,862b1e94cca563591845710664be57fa2ce1bc18f317233d285f5b396c6cd27c,85181f7f62377e20,True,
Testing,Testing/meningioma/Te-me_0056.jpg,meningioma,14225,234,216,RGB,JPEG,a8a63f4a08ad17bdb54d156f983114a023a2fbd000ec12e313d4ce0b945cef47,911bd7384ef6380e,True,
Testing,Testing/meningioma/Te-me_0057.jpg,meningioma,25062,232,261,RGB,JPEG,a38b676439364d3256ea573bc1900a682b3d39a3d71cd58749ef42acc8c8a7d6,911a177d684e7ee0,True,
Testing,Testing/meningioma/Te-me_0058.jpg,meningioma,44187,645,439,RGB,JPEG,d04c10c4f3530ea0dc96002c117a18ed2252afe362b935aec1c673eec7fa0b4b,970f789c4b386dc1,True,
Testing,Testing/meningioma/Te-me_0059.jpg,meningioma,14257,314,195,RGB,JPEG,2e60df06c0a37aa6f08fa9c4ab43f2cd32065992aa9f4bda90b7841837b452b2,97366e6093d2c713,True,
Testing,Testing/meningioma/Te-me_0060.jpg,meningioma,14216,217,232,RGB,JPEG,a147b1910d63258713da833522f6e321bed28401314d5248fbab73df9a46bcac,841b57797a9668d2,True,
Testing,Testing/meningioma/Te-me_0061.jpg,meningioma,21569,352,322,RGB,JPEG,bd86e9a929172ffcf244db8b2839d51746f0ca95fdd81c79916babd1d154a2db,c66e3a383831e3c7,True,
Testing,Testing/meningioma/Te-me_0062.jpg,meningioma,11810,216,216,RGB,JPEG,6a86bd97e2f696c93ab917bef8d9bf7ed7d151237e3bc437aedb265b793c0697,c13e1ee16a3479e1,True,
Testing,Testing/meningioma/Te-me_0063.jpg,meningioma,15615,257,248,RGB,JPEG,56cf9f66248d14af34d23eaa420b0c509a94f19c63b1937f8bf63f92cca301f5,815e5f2a70e957a1,True,
Testing,Testing/meningioma/Te-me_0064.jpg,meningioma,11647,174,230,RGB,JPEG,da0737aaaf93cfdef149e05839b9e2bf5b6709a5f0dd712dda2cb31e7c8f9e46,d0d14e6e3a962d69,True,
Testing,Testing/meningioma/Te-me_0065.jpg,meningioma,17125,206,245,RGB,JPEG,4061e76d26b82a92d71bd6440dad3bb875b36fc8443f6d48c1e33d16f6658729,c4ca3b692fa738b0,True,
Testing,Testing/meningioma/Te-me_0066.jpg,meningioma,121564,1149,1019,RGB,JPEG,125530a0b5968fe663f809962787246d3a5576167d38f493bcf82a97f4454779,d4cc4a3b333919e9,True,
Testing,Testing/meningioma/Te-me_0067.jpg,meningioma,50763,722,690,RGB,JPEG,03ce76b527d01938dde828aa4b9e3e882cee655017ea9ed27effa47790f184d2,c48e4e1f7b393138,True,
Testing,Testing/meningioma/Te-me_0068.jpg,meningioma,34400,554,554,RGB,JPEG,ba6bb4c25be87a339ccfda7a83e3d3018a19a9f2d7d53321c9dcf7a41d7134ee,901a7f616de436a6,True,
Testing,Testing/meningioma/Te-me_0069.jpg,meningioma,25945,315,315,RGB,JPEG,664c8e8cd61fc28844149e95bf4c7b75bc9012d92869446f94d4dc8f8c7bece9,d24d2f60747ca476,True,
Testing,Testing/meningioma/Te-me_0070.jpg,meningioma,42301,351,398,RGB,JPEG,96d13f31ce2855d42059c938bca3fbe684753e76f98c67d0d9aaae0e8d0fbd90,8ffc544c16d2c31e,True,
Testing,Testing/meningioma/Te-me_0071.jpg,meningioma,28353,341,395,RGB,JPEG,f55311fb8ccf1b86450233262bd00b176bd1c404e5849b59c0a3cd5e4440626b,c50c115b4e3f7ce2,True,
Testing,Testing/meningioma/Te-me_0072.jpg,meningioma,27286,341,372,RGB,JPEG,560108cf47bf68a25d59b30642274cf8a2eef0596e6ce275e878652c3ab65f0d,c4270ff80fc46cc7,True,
Testing,Testing/meningioma/Te-me_0073.jpg,meningioma,28353,341,395,RGB,JPEG,f55311fb8ccf1b86450233262bd00b176bd1c404e5849b59c0a3cd5e4440626b,c50c115b4e3f7ce2,True,
Testing,Testing/meningioma/Te-me_0074.jpg,meningioma,26771,273,326,RGB,JPEG,b576353f83cb34f2c43fc58122209388e2a12e64864e9b967d496ff79bb10927,c53910c62f656f87,True,
Testing,Testing/meningioma/Te-me_0075.jpg,meningioma,13855,239,248,RGB,JPEG,c1a08f474188d182e6243e1a4655f9731307c63399e7ada68048c588dfb990ed,956e1e7863623963,True,
Testing,Testing/meningioma/Te-me_0076.jpg,meningioma,20107,289,354,RGB,JPEG,d50fe37de5cb0b6f97374864487a719fcaaca4e9ede3ef711b623314d64cdbc9,815a5f28669d6997,True,
Testing,Testing/meningioma/Te-me_0077.jpg,meningioma,18534,305,337,RGB,JPEG,32aeabe5bd8a77001d06adbb24a0c1727d110692d91e6a5143251f9719696b58,91d91b216f656ce4,True,
Testing,Testing/meningioma/Te-me_0078.jpg,meningioma,27186,304,410,RGB,JPEG,9cae4b313ce3331190a0d872b36cd7b023737156a29c681e13ef9384828478f9,91b34e4c3d9d6ce0,True,
Testing,Testing/meningioma/Te-me_0079.jpg,meningioma,13951,208,243,RGB,JPEG,8e3337290795e87f60d3aae62e5dc24891c709967907fb85545364a8682a368b,811e1fe87aa53ac5,True,
Testing,Testing/meningioma/Te-me_0080.jpg,meningioma,17464,221,228,RGB,JPEG,36f571bbd7db967e68e0e0bddba8f81ee825221e166dad668c8323c557129f9b,d50b1b9b2ae46ce4,True,
Testing,Testing/meningioma/Te-me_0081.jpg,meningioma,37660,341,377,RGB,JPEG,85810ba8cb4b872c9b258e404db14581906135c54f678bc4ea4d8c706f8530af,8b5a746e09ba6678,True,
Testing,Testing/meningioma/Te-me_0082.jpg,meningioma,12919,200,252,RGB,JPEG,2879fe07fda1859fa38e6b675d8fb6cb92addc19a467a5a66c4834e345734752,923a6de4369bca2c,True,
Testing,Testing/meningioma/Te-me_0083.jpg,meningioma,10120,226,214,RGB,JPEG,8238d1f576cd9a0d6fb599baa2dec1f08b8d9355412d1cf91db367a8729da07f,950a76796ae06b35,True,
Testing,Testing/meningioma/Te-me_0084.jpg,meningioma,18058,200,236,RGB,JPEG,15a557c6c92879340272c82ea514712faecbccf15b3f08c9070040b8e685d66f,8ffc544c0ef2c313,True,
Testing,Testing/meningioma/Te-me_0085.jpg,meningioma,12137,238,212,RGB,JPEG,cf13d1ba3994cea11a9c3ff8df2934c324f15b393c6aadc20235c2eaa784ac9a,d57b404730cbc38f,True,
Testing,Testing/meningioma/Te-me_0086.jpg,meningioma,11067,225,225,RGB,JPEG,8aaadd0f631a11d4e11796b9afc422aea41548c3b9607b338377f3002747101e,954a473bb26d6893,True,
Testing,Testing/meningioma/Te-me_0087.jpg,meningioma,13775,212,238,RGB,JPEG,ce9682cf32ab75a300537fc7170a731c536079308142e167d949634b29034aec,c04fc00b1b3f3fa5,True,
Testing,Testing/meningioma/Te-me_0088.jpg,meningioma,12162,215,220,RGB,JPEG,024bdc364dc642a401ddca2ba91863d0f07055ed69594942b24d5f9724e2d737,926d459369a4b36b,True,
Testing,Testing/meningioma/Te-me_0089.jpg,meningioma,9937,201,251,RGB,JPEG,b328f1679bf050f684a0a1f3b33805551b2ad2858a604308dee607c4643b3571,910666bb9acc6fb0,True,
Testing,Testing/meningioma/Te-me_0090.jpg,meningioma,42636,480,480,RGB,JPEG,49c810e7ddca052ccb178d3cdd4cec11a9f80f06e091d0672fcb522a0b7fea47,c3b82fc218e6659b,True,
Testing,Testing/meningioma/Te-me_0091.jpg,meningioma,12529,212,237,RGB,JPEG,960bb35fb0e7a91fba080e7b48cf93de2f16cec883d25c2579c0d170dc599b20,91c21e976ecb4b8c,True,
Testing,Testing/meningioma/Te-me_0092.jpg,meningioma,38271,491,624,RGB,JPEG,52f5ab2cd9062f8345c03115db0773650ebae255d3f2c8561a9f2336cabbb5a8,d4690a1e6ff43361,True,
Testing,Testing/meningioma/Te-me_0093.jpg,meningioma,11617,225,225,RGB,JPEG,a63f2866a725f2b4a72deebd9399962fa5fd20a0a5a7b3c571bd97ba1365c857,c23f2df0700f36d8,True,
Testing,Testing/meningioma/Te-me_0094.jpg,meningioma,7607,225,225,RGB,JPEG,51052c8439701c2832aaa26111104f4f7e03c0c99641205ee29cea957bf44a35,922e6de13493666e,True,
Testing,Testing/meningioma/Te-me_0095.jpg,meningioma,9781,225,225,RGB,JPEG,189c6dfd75947dadad4abd3daff45ce9d5b1909c9eea812d796eca85896f39e2,901a7f616de532a6,True,
Testing,Testing/meningioma/Te-me_0096.jpg,meningioma,14431,224,219,RGB,JPEG,bf179c5981986242a58d0c3b3ddb9ec1a487e89979c9b8346d2412cc792b20d7,c73c1ac93ce1633c,True,
Testing,Testing/meningioma/Te-me_0097.jpg,meningioma,13119,200,223,RGB,JPEG,0e0691ddbafbb3de52d589c410cadc2279466b3a5d085c9af34140d407062f73,856d47636e3c1eb0,True,
Testing,Testing/meningioma/Te-me_0098.jpg,meningioma,15038,200,235,RGB,JPEG,20c540c392630d5bba27c8a6c47a1933df2a9803135b061ef80652904e810432,954a4a97164f7f18,True,
Testing,Testing/meningioma/Te-me_0099.jpg,meningioma,12968,209,241,RGB,JPEG,776c01ae38336a0f10e1f54fc77e2f307a60c904daaf11713015db72378c54f8,c1c33e3866c33b69,True,
Testing,Testing/meningioma/Te-me_0100.jpg,meningioma,14670,211,239,RGB,JPEG,3f176b81b6978f4ba31f8414f7169886e0f8774ff831551d58929832c593e5cd,844e5fba5ab26887,True,
Testing,Testing/meningioma/Te-me_0101.jpg,meningioma,12103,215,234,RGB,JPEG,7912b475d4fe70819a6982a63f4487ade1f9ea600b1bdf99c60c1019facd9e02,c7c33a386ac33939,True,
Testing,Testing/meningioma/Te-me_0102.jpg,meningioma,7177,225,225,RGB,JPEG,59d5ca6397cbfb618d05b0e240b138fb61c3f3832b6a70b3f7b9a96806ef4582,9b6c6c933166c399,True,
Testing,Testing/meningioma/Te-me_0103.jpg,meningioma,26406,314,358,RGB,JPEG,88db6aa1c085c4ed123b0550eb95f25d13bcd1ea4d0f23a44fb469ff8ae49540,c5270f7c1be44ac6,True,
Testing,Testing/meningioma/Te-me_0104.jpg,meningioma,11881,213,237,RGB,JPEG,67783a1aeb696e36c1be2bc1af3c0a02d3f61d32248b5bfa2840b22a72b8484e,c0e2193dc7e25d39,True,
Testing,Testing/meningioma/Te-me_0105.jpg,meningioma,10921,214,216,RGB,JPEG,65a902fcdd43caafbfd32f996cda5eb70f49870ae04b457e63b4e12149168225,947a4b693e257865,True,
Testing,Testing/meningioma/Te-me_0106.jpg,meningioma,12843,201,251,RGB,JPEG,9d77e3a05ebb113dabfd559fb0840079b9fbd2d7ee52002f4dfccba75f2dbe71,c6da2f8d343761b0,True,
Testing,Testing/meningioma/Te-me_0107.jpg,meningioma,12668,214,235,RGB,JPEG,19f85781d3642a0c0a9d3831265070195500ff2f41feb84cf72bb87b12060e7e,902d4bb26dda39c3,True,
Testing,Testing/meningioma/Te-me_0108.jpg,meningioma,14865,210,240,RGB,JPEG,5ab5bc5e28a3587ddfd8561b8e78e74224eff95848411eb0405b39e5d516d34e,c46c0f767b633891,True,
Testing,Testing/meningioma/Te-me_0109.jpg,meningioma,8844,225,225,RGB,JPEG,bb624454b04721a0bfe7e06c9bd2288c233f848603d9ae719ba2b052f530634a,9b986c6666499b95,True,
Testing,Testing/meningioma/Te-me_0110.jpg,meningioma,10232,210,240,RGB,JPEG,ad1982ac07eb702eb985f1e22e322cb353e24b8313cce4e5655acd8302837e04,901b1ef86ae5698d,True,
Testing,Testing/meningioma/Te-me_0111.jpg,meningioma,14579,225,225,RGB,JPEG,d92efa88092779d3c25197e69bdc238ff39cc37befc438b2a1a0f5cb5f1946d2,871e3ae168b469cd,True,
Testing,Testing/meningioma/Te-me_0112.jpg,meningioma,14370,213,236,RGB,JPEG,c5ec0715901e8f65020aeb24537aa586c2b89574687d446b6cac805cfe2f85ab,d34b2ea438e56593,True,
Testing,Testing/meningioma/Te-me_0113.jpg,meningioma,11090,224,216,RGB,JPEG,1b806f154eeffce24b422bbcff1082ae4a02ff743378ebb3ff3c6aa9f6020a9b,cbc93c9c3036766c,True,
Testing,Testing/meningioma/Te-me_0114.jpg,meningioma,18999,338,345,RGB,JPEG,096fe04df8baf322fa3033d1c8dcc769ce2c759d8872fba5f3b88646fa88b064,d27b6fe53c922888,True,
Testing,Testing/meningioma/Te-me_0115.jpg,meningioma,27227,512,512,RGB,JPEG,12b6c3eff030eae8c284644b0d19388e5159d9d0682888ade9fb8c267186270f,c2e23f1c6d667039,True,
Testing,Testing/meningioma/Te-me_0116.jpg,meningioma,22050,512,512,RGB,JPEG,e6f031079395a11ae077ded524ce00c75ae48b04d8b31aff7a778698dfcc6de6,c2633b37788c64ce,True,
Testing,Testing/meningioma/Te-me_0117.jpg,meningioma,19512,512,512,RGB,JPEG,0b938fbd0afa3b337f4252fe83033d4143eb825a558a744ba4f1a28c841a163f,c2383dc3249be3ce,True,
Testing,Testing/meningioma/Te-me_0118.jpg,meningioma,25787,512,512,RGB,JPEG,49c2528e7f11b031d8e832878232363c21340f3f8b09ce2d38ac59b4cbedfdbb,97862e5a79393526,True,
Testing,Testing/meningioma/Te-me_0119.jpg,meningioma,17413,512,512,RGB,JPEG,a08bbb3b39c0ec7b7050faefc3bc310a76b441e14f45eacf45d8d36b6fd7dd32,c26a3fb53092639b,True,
Testing,Testing/meningioma/Te-me_0120.jpg,meningioma,18940,512,512,RGB,JPEG,ec3baa575353d1d524c682b989f007a7f5b1d07846b70199eea8ab65a5bd220c,c3cf3d94343cb270,True,
Testing,Testing/meningioma/Te-me_0121.jpg,meningioma,21930,512,512,RGB,JPEG,fbf127968bb87e77c5935e70b9f6b7f05c03c3314d4880bf954a9c5f499f1d00,c2333f8c34c3638f,True,
Testing,Testing/meningioma/Te-me_0122.jpg,meningioma,19660,512,512,RGB,JPEG,303f752cda7b8b63f4f97dcd0cbbc06db535f963ab1608925215cf2c773b6d89,921e3be065c7671c,True,
Testing,Testing/meningioma/Te-me_0123.jpg,meningioma,19173,512,512,RGB,JPEG,03be2cee7a4712d7d62ab5d0d2439577eca10c2d554c3a7e1cdf053a3a36507f,97627aa46192a7ce,True,
Testing,Testing/meningioma/Te-me_0124.jpg,meningioma,22290,512,512,RGB,JPEG,187def40376c4bf27c5768b807ee97199eb7676f78a68d2712cc67c719f1b766,975c78e561936546,True,
Testing,Testing/meningioma/Te-me_0125.jpg,meningioma,17558,512,512,RGB,JPEG,10b81aeaa0065c1e8ee714e5db4c3a08e323bc3466a2124e7ddd0968117a8ecf,c63939c4318fe699,True,
Testing,Testing/meningioma/Te-me_0126.jpg,meningioma,15950,512,512,RGB,JPEG,4fcae6ad8008df53438b4e06305d9619ada1b95f03ec1fffd193e9c67ccd236a,9b2c6c93b38cce64,True,
Testing,Testing/meningioma/Te-me_0127.jpg,meningioma,18554,512,512,RGB,JPEG,28fd7a9aa2bfa49e0328ff2a6a082c994a04f9b3cb43531520c5eb2b85854b06,977a68a56196674a,True,
Testing,Testing/meningioma/Te-me_0128.jpg,meningioma,25582,512,512,RGB,JPEG,0e1c69bf7577d2b965ddca7e4e9b7ccb75abcb338a86b9c7493266eda7bf9f05,c0e13f1f74723619,True,
Testing,Testing/meningioma/Te-me_0129.jpg,meningioma,16372,512,512,RGB,JPEG,3042b925c7dcf2cad4ede1d56d803fbbb0d60501aa77f91e36b6806c12b53601,963a6ae56186769a,True,
Testing,Testing/meningioma/Te-me_0130.jpg,meningioma,15574,512,512,RGB,JPEG,677cf7d6e793898a9379c285d571df2367535484a2d1eb1a3dc147ad987d9ba7,9e696986679a8c69,True,
Testing,Testing/meningioma/Te-me_0131.jpg,meningioma,19407,512,512,RGB,JPEG,d7016195afe1741d6bcf4e423d84d7af430f664c95f53fc9aaa9e2c310d5c44b,c23d3de03093b3cd,True,
Testing,Testing/meningioma/Te-me_0132.jpg,meningioma,21037,512,512,RGB,JPEG,a9394527f65dd440573d41c082bfeaed91e3f2ca4261b07f286b86a946b56319,c4373b706cc73193,True,
Testing,Testing/meningioma/Te-me_0133.jpg,meningioma,16631,512,512,RGB,JPEG,a28cb51a9c2d6f33c8bdd79379faacabb7f4890770d087d5a9eadd1fc9d43e7b,933e6ce131966669,True,
Testing,Testing/meningioma/Te-me_0134.jpg,meningioma,17566,512,512,RGB,JPEG,29f8657af167eba11fc001a2a84b8febfd2418e4784777c001448ee59b8e687c,c26d3d90719bc659,True,
Testing,Testing/meningioma/Te-me_0135.jpg,meningioma,17877,512,512,RGB,JPEG,960155b05ea8f0ddcbcd3a5e29905c2a4b55832f03e5b7d6491c73955960d278,967b6984657a8639,True,
Testing,Testing/meningioma/Te-me_0136.jpg,meningioma,23931,512,512,RGB,JPEG,355ff7a1ae379203be9c8d1674adf692b45b9cd968d511153333f6ddf5bdccf1,87963a3a696db621,True,
Testing,Testing/meningioma/Te-me_0137.jpg,meningioma,21636,512,512,RGB,JPEG,94ec370ca5cc5f030b3faf7d5e72cf097691bb8da4963391a3764404ef2ef921,c2633f9c3163643b,True,
Testing,Testing/meningioma/Te-me_0138.jpg,meningioma,17567,512,512,RGB,JPEG,5c81aee0c8247e70672fc6ac8dcc0d5c81889b09b7d01f444a88bffb933b6a2c,961e39c46573664e,True,
Testing,Testing/meningioma/Te-me_0139.jpg,meningioma,20609,512,512,RGB,JPEG,27a7f3cab8d7ec0127c17a951b0bbe72ca20a459187f9a6f8d1a3edb1d65fea6,ce3939c6661b92d8,True,
Testing,Testing/meningioma/Te-me_0140.jpg,meningioma,8737,228,221,RGB,JPEG,69c1c453795ef46d2c171bafe4d4af47b0f059026d3e231227668cd7c8928068,c4f13a2f68b1a4e6,True,
Testing,Testing/meningioma/Te-me_0141.jpg,meningioma,23224,512,512,RGB,JPEG,149b33146fbb8a280391eaab407828605ea2b88a81cb380f1b647e60511320be,97a66a4969b3274c,True,
Testing,Testing/meningioma/Te-me_0142.jpg,meningioma,20477,512,512,RGB,JPEG,66ec65ac1f716e380e951852b34f72056aa123ad1256c07b043cd19736f25f5b,973d7a446193276c,True,
Testing,Testing/meningioma/Te-me_0143.jpg,meningioma,9501,201,251,RGB,JPEG,f3d00bbb942117c2fb62466414d3c466ca283b678200fe87424e4128b80b2dba,c6da2f8d343761b0,True,
Testing,Testing/meningioma/Te-me_0144.jpg,meningioma,16402,512,512,RGB,JPEG,a04c126a3ee423c1e4b9661ce82f467dc0a93699df81ce9f2496bc0bee7291d8,c12f3ed039c27699,True,
Testing,Testing/meningioma/Te-me_0145.jpg,meningioma,7624,210,240,RGB,JPEG,f813b3d84d164a5b7e87174946eb5c7acaae34e62b480bb31bcb0d6d518986b1,901b1ef86ae5698d,True,
Testing,Testing/meningioma/Te-me_0146.jpg,meningioma,15908,512,512,L,JPEG,b505e8cdcb74e192167b5649b71fe8da0b5a6fab62d5fbf742e68484743a15d3,936e6a95249b3366,True,
Testing,Testing/meningioma/Te-me_0147.jpg,meningioma,16767,512,512,L,JPEG,ea27637d808fa8bf891e7249851da44df14b38315095b03db33591b2a386aca0,936d6c91306eb399,True,
Testing,Testing/meningioma/Te-me_0148.jpg,meningioma,21556,512,512,L,JPEG,110f8ce6a8b3a8c519b4db31afff2ccb6e6aefd4db6e9de5d1056c9b0840578a,d0736f2e3c62609b,True,
Testing,Testing/meningioma/Te-me_0149.jpg,meningioma,15731,512,512,L,JPEG,3a4048513cf7c96b0e4ff2879e947d20ab40bb15745767e4fa825c8479d2a18b,c23c3dc332ced338,True,
Testing,Testing/meningioma/Te-me_0150.jpg,meningioma,15118,512,512,L,JPEG,9bd07e3fe890788c7d5bc8a5b1352763157cc136bf8b57917d4f1fb382a7f7ec,c23d2de430c3669f,True,
Testing,Testing/meningioma/Te-me_0151.jpg,meningioma,14692,512,512,L,JPEG,c88bc40e0c589e1ea9b44de21425d12e602dd8d9a46378cac609f9867acacd0a,c23b2de074e336cc,True,
Testing,Testing/meningioma/Te-me_0152.jpg,meningioma,19704,512,512,L,JPEG,7b1c01c185101f59f4240828eae1604f4d3141b410f6591621668288b3797e08,c26c2f372d7c3072,True,
Testing,Testing/meningioma/Te-me_0153.jpg,meningioma,22996,512,512,L,JPEG,899210c1ab77229d73e0f3f270de0c1f5a051a75f4eb7d5e0497bdb87ee66cd8,96c83fcf686c1934,True,
Testing,Testing/meningioma/Te-me_0154.jpg,meningioma,19614,512,512,L,JPEG,8a9d488f52224772ede5392d1fe579e5faaecd082697488eca00378e6f143e6e,97687a6171c7cc86,True,
Testing,Testing/meningioma/Te-me_0155.jpg,meningioma,18528,512,512,L,JPEG,432f2399dc0fefa74c56701fa730d46f1312ebb2c46fa4d2458d92af2eb9967b,96687a3371c4ccd6,True,
Testing,Testing/meningioma/Te-me_0156.jpg,meningioma,23456,512,512,L,JPEG,d83edd1d7fb369d8717787c2ce49de3fd196825a45170426e609fa9ff8db4d7a,956a7aa568ec6233,True,
Testing,Testing/meningioma/Te-me_0157.jpg,meningioma,20714,512,512,L,JPEG,cd9e7a822bb8cbaa1cb53d941490d57fb644f81bb4d7dd711c0a798630c8ef5b,97687e3568c53c38,True,
Testing,Testing/meningioma/Te-me_0158.jpg,meningioma,19810,512,512,L,JPEG,8a87d183433c2d6cff27d1afa2be54beac10a541ea9252cfbcdcc4622b269196,c63d6b6c34b126d2,True,
Testing,Testing/meningioma/Te-me_0159.jpg,meningioma,18366,512,512,L,JPEG,94247e44617a135f0ce0ad29fcdff8c7bf484f3f2e4a9826c2ba4267709e5706,c63a3b252cc233cf,True,
Testing,Testing/meningioma/Te-me_0160.jpg,meningioma,18519,512,512,L,JPEG,093230a680bb68d46396d9c4ba31efee4a10fb2894d5867bc19c4555933b39e1,c23d2d723ce46393,True,
Testing,Testing/meningioma/Te-me_0161.jpg,meningioma,25787,512,512,L,JPEG,100aea3afaa14c98cc1e33a97778efb2abee6f6810b7f14069612e04e04e4331,d12d4a3b3c6e3961,True,
Testing,Testing/meningioma/Te-me_0162.jpg,meningioma,23881,512,512,L,JPEG,5d13cd062b1465af74703253618e0825145b486f9564deb5a1938e04190cc93a,d11c6a1d6b8f6839,True,
Testing,Testing/meningioma/Te-me_0163.jpg,meningioma,25646,512,512,L,JPEG,713247348e1c2d0cdedd4c038b8db2926e5e6aecb2255534346f727e9226532e,94491b273d4d6c3b,True,
Testing,Testing/meningioma/Te-me_0164.jpg,meningioma,25487,512,512,L,JPEG,0c5523ece7cc1fe7dd2adbe5260abe5654151f3cebbfd1cfebc464f625dc8c9d,85c95e8f098f266e,True,
Testing,Testing/meningioma/Te-me_0165.jpg,meningioma,23977,512,512,L,JPEG,77d1a53171807f4ac1df61651a8f2fc8f631ef6632810bd69abc454f60068cef,c55a2f3c6cb53065,True,
Testing,Testing/meningioma/Te-me_0166.jpg,meningioma,23518,512,512,L,JPEG,9b292c3af1549b1bb39e933348947dddf7779f00e2ae6858bdae0d52d0ea5c2f,c0793b4c6db16ce4,True,
Testing,Testing/meningioma/Te-me_0167.jpg,meningioma,20039,512,512,L,JPEG,21e978218768a7656331af2465f061757b5638f9565bd920e5006f661c19c7b8,96697a6565357292,True,
Testing,Testing/meningioma/Te-me_0168.jpg,meningioma,21013,512,512,L,JPEG,8f6fd71b2fc638c8ebff4f3e487f1ef979361cd93906e5ea51305a47896bf852,977a6e6169253233,True,
Testing,Testing/meningioma/Te-me_0169.jpg,meningioma,19691,512,512,L,JPEG,6c6524519f2421687cdda23591dcaf3b72defc1b9e01d97cee3e808a760e245e,c23f3a6831c765b2,True,
Testing,Testing/meningioma/Te-me_0170.jpg,meningioma,20075,512,512,L,JPEG,ed840286c2dcc2d2cdac5df1a794898b5144dfb5619b2e37fdc21c9b4e1ed93f,c3732fac3c523235,True,
Testing,Testing/meningioma/Te-me_0171.jpg,meningioma,20245,512,512,L,JPEG,7dfe029ecfeb8d364e6defbdae8b354bdc8a9fafdbbb89752cb22792a4c5df97,96613e0d6d36f168,True,
Testing,Testing/meningioma/Te-me_0172.jpg,meningioma,22520,512,512,L,JPEG,b9e5ae37f8f50685abd5c024e0b886e043336ebdecf4c10f3d2c6b2a0ada6a82,942d7a6839316d75,True,
Testing,Testing/meningioma/Te-me_0173.jpg,meningioma,22224,512,512,L,JPEG,f9d972b6c30ba7dcaac22da3a157e26e36d0f6e774e61af31f2ffcd8e98066bd,c03f2f7033b4ce46,True,
Testing,Testing/meningioma/Te-me_0174.jpg,meningioma,16112,512,512,L,JPEG,c20ca50341c8887af93ad04d50a83ee46a28ebc51e55e6e63315631a7889baa2,8730687865b137f6,True,
Testing,Testing/meningioma/Te-me_0175.jpg,meningioma,16753,512,512,L,JPEG,ac2530f7875147ba2b4a4aa179e46de266127371a905955630f08c6645d05d72,961c794b3561b666,True,
Testing,Testing/meningioma/Te-me_0176.jpg,meningioma,20005,512,512,L,JPEG,d9167a9fef05c1360f4232f565c0bb16d374c9e3228e06ad80898961db652909,d02b3f6424b4d3b3,True,
Testing,Testing/meningioma/Te-me_0177.jpg,meningioma,23050,512,512,L,JPEG,b16c778112390690f3f6364834bd29cd87fe6ccd1ccd9f9a5f8c40948bb189fe,85d87a1d697c2734,True,
Testing,Testing/meningioma/Te-me_0178.jpg,meningioma,14496,512,512,L,JPEG,c5b0c3e5bc3bb43a706d39ea3a938513698c4a478ff99278f9cd1d9c18612317,d23d2de024c7e19e,True,
Testing,Testing/meningioma/Te-me_0179.jpg,meningioma,19844,512,512,L,JPEG,37a5baa2bfb8c7da4e03e9eb7e9f5516414f027bf73b1c0dd4030f1dae2688be,95686e3f68e125b2,True,
Testing,Testing/meningioma/Te-me_0180.jpg,meningioma,17783,512,512,L,JPEG,71e23b1f800fdecddcb860781aba023b3eba6cc9820eb4f231f23255a03b04cb,c23d6b7c643136c6,True,
Testing,Testing/meningioma/Te-me_0181.jpg,meningioma,21607,512,512,L,JPEG,48092e2e934c9f3064a8d922c9995fe6ef89f9c210b0ddfd0ad9eb0357991bde,95683e3968e479b1,True,
Testing,Testing/meningioma/Te-me_0182.jpg,meningioma,17903,512,512,L,JPEG,9c27b3c0165fe901dfb4eb855e8f4191d78b6c77ce9ac3242bc1b99a22234ba4,93736cac39c2669c,True,
Testing,Testing/meningioma/Te-me_0183.jpg,meningioma,20373,512,512,L,JPEG,2672a579f7777465341466e2e9b551dca4860c4eb187e196928371bfacf46aa1,97687a61316566b3,True,
Testing,Testing/meningioma/Te-me_0184.jpg,meningioma,20687,512,512,L,JPEG,83c42f3827403c6adbcc08433220ef4d6bb7bb934ca3de1cf72837f7fe103c1b,973c6a6c29f23136,True,
Testing,Testing/meningioma/Te-me_0185.jpg,meningioma,17577,512,512,L,JPEG,9893fe0120bef43b357ad10b75833b244b2e6e1d86ce954eb33434a64af6e8c9,973c6b6c61313267,True,
Testing,Testing/meningioma/Te-me_0186.jpg,meningioma,18293,512,512,L,JPEG,b03aaffd184bd7dfb3e392e9b3f18f5368462351d7eabd9d8176f7648e1adefc,967868616597e6cc,True,
Testing,Testing/meningioma/Te-me_0187.jpg,meningioma,18353,512,512,L,JPEG,9fe0d4902e4c813cbf74693a8f681983fe775a97268b7181d8f6197d114a7a72,97697a2570c63137,True,
Testing,Testing/meningioma/Te-me_0188.jpg,meningioma,18617,512,512,L,JPEG,786716c96f9ef786952b8b61882d793586b01b422d2beca4c38c2b911475ad4b,973c6a392de43931,True,
